Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2024-03-25,149.98081970214844,150.78597940254326,148.83058946930285,149.03187208141608,6058700
2024-03-26,148.83058166503906,150.3546370092915,148.23628461888822,150.02874114183567,6677900
2024-03-27,149.8657989501953,149.952062925597,148.4280075229506,148.44716754461493,7416900
2024-03-28,151.19815063476562,151.6294851345508,149.88495786194633,150.6326082284995,8331600
2024-04-01,152.4825897216797,152.97143358798013,150.43134100920508,151.70618461744928,6285700
2024-04-02,153.15354919433594,154.53383137254843,152.42507343404444,153.41235575924364,8815400
2024-04-03,153.7861785888672,154.27502242528047,153.0960375104183,153.460282697925,7819700
2024-04-04,154.02581787109375,155.2335575031798,153.19190345555614,154.13125650273417,9269700
2024-04-05,154.8980712890625,155.44442443417668,153.23022794287573,154.63926473297107,7429800
2024-04-08,154.58175659179688,155.7607414936771,153.68073827007808,154.94598714932175,7253200
2024-04-09,155.28147888183594,155.78949736489017,153.8053527402384,155.1377055851116,6577400
2024-04-10,155.92369079589844,156.0195494111182,154.3325313894664,155.48277626821852,7525800
2024-04-11,155.17604064941406,156.83428938838514,153.1727213714576,156.83428938838514,7682500
2024-04-12,152.3675537109375,157.07391311056708,151.48569544820208,155.55943774765427,11058800
2024-04-15,151.0543670654297,153.83410599311222,150.8339098038109,153.30691286665768,7236900
2024-04-16,149.7987060546875,151.26525224866077,148.9743716571755,150.77640839266027,5541900
2024-04-17,149.91371154785156,151.1693949960178,149.1852358335164,149.52072634560145,6733900
2024-04-18,151.0352020263672,151.48569654567748,149.9041318448203,150.62302754993186,4979200
2024-04-19,153.3644256591797,154.08332140445708,151.59114363710685,152.16626608371735,7733100
2024-04-22,155.20480346679688,155.95245390290177,151.8691311652542,153.31650272725784,6779200
2024-04-23,156.09622192382812,156.09622192382812,153.93953487338143,154.62008126320134,5597600
2024-04-24,156.786376953125,157.04516889159362,154.75428836066345,155.1664628615103,7610300
2024-04-25,158.4254608154297,158.73219670711714,155.9237028744967,156.91098525866065,9702600
2024-04-26,159.01014709472656,160.0549386955367,156.52756405670112,158.37751535211882,9736400
2024-04-29,159.43190002441406,160.17955039434753,157.8599153201987,159.029320181063,6364000
2024-04-30,154.58175659179688,159.23060687002553,154.2750207265432,159.08683357441979,8457300
2024-05-01,153.00978088378906,154.75429368604117,152.3100451345931,154.11208188445585,7713700
2024-05-02,154.06414794921875,155.0706049255965,153.25898821850515,153.75742670102994,8597100
2024-05-03,153.60406494140625,153.99706481124002,150.5271845686187,153.99706481124002,11664500
2024-05-06,155.56903076171875,157.21769938637937,154.06413542515108,154.06413542515108,8430300
2024-05-07,155.92369079589844,156.38377997181658,155.3006536748837,155.57862025746704,6869900
2024-05-08,155.799072265625,156.31668536879667,154.8405446496471,155.233544482431,6706400
2024-05-09,158.58837890625,158.64588821861759,155.9811828218084,156.2591639995446,6683300
2024-05-10,158.9430694580078,159.51817729961516,158.17624437655948,159.1539320950835,5490900
2024-05-13,157.70655822753906,159.9878587892475,156.22083739639257,159.57568428080063,6848300
2024-05-14,156.82472229003906,158.34877786855913,156.25919444029475,157.52444343677308,4924000
2024-05-15,156.28793334960938,157.00682907373272,153.52736908866504,156.36461731529906,7603100
2024-05-16,155.9684295654297,156.84950129740915,155.37782282762254,156.39444292039397,6409400
2024-05-17,157.49819946289062,157.78866445961458,156.0652575256928,156.60745097362368,5497900
2024-05-20,156.016845703125,157.81771097141404,155.94907890832576,157.54661424488998,4913800
2024-05-21,154.884033203125,156.32666656259886,154.66134978980435,155.4746399047982,4783300
2024-05-22,152.56033325195312,154.44833331818398,151.543713285933,154.44833331818398,6260500
2024-05-23,151.95037841796875,153.55760526076753,151.35977167567106,152.8992169507268,6718400
2024-05-24,152.73463439941406,153.91584796778764,152.29894426077303,153.054144440728,4476600
2024-05-28,153.9835968017578,154.35152009858808,152.92825497772256,153.092848354288,6928300
2024-05-29,151.91163635253906,153.45109634531946,151.4662695114466,152.99603798137963,5909600
2024-05-30,153.22840881347656,153.42206199994465,151.82451185356638,151.86324840032557,6371200
2024-05-31,157.13995361328125,157.41105031299267,153.47044187117095,153.58663672366308,10334200
2024-06-03,152.45384216308594,156.53966107796234,151.48563540795652,156.35571420436438,9009900
2024-06-04,151.1661376953125,151.37914438065084,149.21035575432595,150.76916934775798,6360500
2024-06-05,150.0526885986328,152.02783878167878,149.61699848502855,151.19518032679932,7058500
2024-06-06,150.9724884033203,151.05963824859828,148.51324948234807,149.58795968657685,5215100
2024-06-07,151.1177215576172,152.6765351217409,150.1979280374938,150.75948976340348,5887700
2024-06-10,151.75672912597656,153.17030268734914,151.35008406967776,151.4372191302427,7075900
2024-06-11,151.51467895507812,151.7664073904449,149.56857394105185,151.20484570509208,5132000
2024-06-12,149.3168487548828,152.61843737528562,147.55470534798295,152.4828890188828,10017400
2024-06-13,147.980712890625,149.19097130167827,147.3901061950845,148.881152830753,6163000
2024-06-14,147.7193145751953,148.41640986058582,147.1383846014298,148.26150800475622,6159100
2024-06-17,148.31959533691406,149.03605888131375,147.09964536903323,147.65153031139124,6321400
2024-06-18,148.45513916015625,150.9918360562377,147.98071254561108,148.66814582189798,6942900
2024-06-20,151.659912109375,152.40543547978038,148.37769165809675,148.82307328518215,8336000
2024-06-21,150.3431396484375,152.65715313905005,150.2850496085023,151.81481801266534,21292100
2024-06-24,154.24502563476562,154.46770906602424,151.22422509364498,151.3016834118357,7971600
2024-06-25,153.42205810546875,154.29343832780032,152.65716644986205,154.06106337413559,6056700
2024-06-26,150.99183654785156,153.42204489463688,150.8369199254146,153.42204489463688,8637800
2024-06-27,151.35009765625,151.95038115891197,150.691709334333,151.71800620288298,5568700
2024-06-28,151.4468994140625,153.53822955840994,151.20484772440182,152.51193275803462,11283400
2024-07-01,151.54373168945312,153.6544154111868,151.0208917469037,152.16338344730426,5584100
2024-07-02,151.7664031982422,152.70556489753417,150.5077315088513,152.66682835552467,7216800
2024-07-03,151.72769165039062,152.7249434562104,151.5824517685647,151.95037507412803,3264200
2024-07-05,149.40399169921875,151.57278028972993,148.79401667639857,151.57278028972993,6183100
2024-07-08,149.42335510253906,150.34314859479156,148.44547156689467,148.44547156689467,4990700
2024-07-09,148.11627197265625,149.83967889296298,147.50631173538446,148.13564024526175,5301600
2024-07-10,150.1979217529297,150.4980634894328,147.45789480648244,147.65153320677513,5416600
2024-07-11,150.3237762451172,151.69862807153285,149.31684771508836,150.07204780602567,8322500
2024-07-12,150.64328002929688,151.4662616508173,149.64602828952246,151.19516495109195,6446300
2024-07-15,153.01539611816406,154.44835281870135,151.39849253556818,151.96005425221173,5661200
2024-07-16,152.75399780273438,153.27682299769967,151.18549267051054,152.01815114668784,6924200
2024-07-17,156.1039581298828,156.34600979872005,153.2574281405711,153.46075804280542,7296600
2024-07-18,156.82046508789062,159.0570205534731,155.1454713696214,156.10398669849152,6577700
2024-07-19,154.090087890625,157.52722457448277,153.3736243994155,157.3142179220525,6427700
2024-07-22,151.99879455566406,153.9255166794856,151.86324619130644,153.18968481206767,5577300
2024-07-23,149.19097900390625,151.62118747390852,148.9489273091993,151.37913577920153,6238700
2024-07-24,150.1398468017578,150.74980708530776,148.54229659802115,149.77192346265522,5971700
2024-07-25,152.53128051757812,153.22839053946697,149.70411866154535,150.43027370320775,5432100
2024-07-26,152.82174682617188,153.98359194826546,152.06654675812794,152.71524349484966,5232500
2024-07-29,151.62118530273438,153.21872055545887,149.93650021317944,153.21872055545887,5072000
2024-07-30,154.49676513671875,155.00022203232263,151.46627314536275,151.48564141785926,5740900
2024-07-31,155.36814880371094,156.5493623000467,154.96150371420143,156.5493623000467,6209200
2024-08-01,147.76771545410156,154.4289828919995,147.1964769940987,153.664106028871,16689900
